dataset,overlap,rows,imbalance_ratio,number_of_columns,number_of_rows,number_of_classes,tomeklink_complexity,dual_weighted_complexity,weighted_complexity,complexity,normalized_mutual_info_score,fowlkes_mallows_score,adjusted_mutual_info_score,adjusted_random_score,xb_score,rs_score,rmsstd_score,separation_score,cohesion_score,calinski_harabaz_score,davies_bouldin_score,silhouette_score,hypershpere_count_majority,hypershpere_count_minority,samples_per_hypersphere_majority,samples_per_hypersphere_minority,average_distance_between_classes,total_hypersheres,samples_per_hypersphere,cwa,pr_auc,roc_auc,geometric_mean,f1,precision,recall,balanced_accuracy,accuracy,resampler,classifier
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9134080906759428,0.9286510252137647,0.9494415618749125,0.9491848479037518,0.9212165851841965,0.8763515302841145,0.9709362139917695,0.9494415618749125,0.9427753934191703,instancehardness,dt
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9240982311753049,0.9344968823021612,0.9498405031278269,0.9496883587572323,0.9259159830409969,0.8960970779796912,0.9585905349794238,0.9498405031278269,0.9470672389127325,ncl,dt
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9395863360867506,0.9363540627046943,0.936906604747162,0.9362377987689913,0.9198457369189077,0.9325730994152046,0.9087962962962962,0.9369474544203648,0.9456366237482117,nearmissv1,dt
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9338095565598638,0.9208175718852986,0.9119394915211049,0.9100722298154899,0.8935456976405071,0.9373558742230571,0.8546810699588477,0.912075657098447,0.9298998569384835,nearmissv2,dt
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9213007456834866,0.9185777473746471,0.9230953541260559,0.9231618245108705,0.9011001992486828,0.9079651941097725,0.8961419753086419,0.9240485131674502,0.932761087267525,nearmissv3,dt
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9369352415772102,0.9266933613762235,0.9202864414121724,0.919030971830881,0.9032336627273336,0.9381219997658353,0.8713477366255145,0.9204089904317803,0.9356223175965664,none,dt
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9184839779623966,0.9104482247915663,0.9054686803246313,0.9028966008254676,0.8816978547954076,0.915448343079922,0.8505658436213991,0.9045427543987055,0.921316165951359,randomoversampler,dt
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9216167313457567,0.9252581649358912,0.9343259883550562,0.9342695658869232,0.9116320447768546,0.9024103468547913,0.9212448559670782,0.9344213042591955,0.9384835479256081,randomundersampler,dt
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9273855523377222,0.9337326750717055,0.9447565900954275,0.9445928495926598,0.9228426265413052,0.9055643098565817,0.941872427983539,0.9447565900954275,0.9456366237482117,repeatededitednn,dt
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9327061400640178,0.9302163718178632,0.9325716820191365,0.9318789063924706,0.913333937488527,0.923143265216436,0.9045267489711933,0.9326125316923392,0.9413447782546495,smote,dt
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9337673112979837,0.9417981375509988,0.9542306883767152,0.9539995657137946,0.9333710578611084,0.9106481481481481,0.9586419753086419,0.9542306883767152,0.9527896995708155,smoteenn,dt
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.925570205392698,0.9205457635920061,0.9210138522595522,0.9202285830371378,0.9002172487973042,0.9178232618583495,0.8838477366255143,0.9211908675100969,0.932761087267525,smotesvm,dt
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9240265892358871,0.9246610675171056,0.9303956605384194,0.9298186790334896,0.9082402598415937,0.9090877399563082,0.9088477366255144,0.9304228936538878,0.9370529327610874,smotetomek,dt
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9267553063519426,0.9247925376176972,0.9282174094459096,0.9276048274339278,0.9072999553127588,0.9152716402038895,0.9002572016460905,0.9282991087923148,0.9370529327610874,tomeklinks,dt
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9278698433331102,0.9613748837445851,0.9812962644446993,0.9608514727042817,0.9367824238128986,0.8947712418300653,0.9834876543209877,0.9611925715705385,0.9542203147353362,adasyn,gnb
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9110047390045772,0.9496357936513347,0.9720521346940335,0.9547277139022593,0.924684149406248,0.8666825298828694,0.9917695473251028,0.9555152632853011,0.944206008583691,allknn,gnb
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9236817166600407,0.9612118649660005,0.9812012670565302,0.9585962223675742,0.9331800526318682,0.8884105332954437,0.9834876543209877,0.9590139223330657,0.9513590844062948,borderlinesmote,gnb
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9399901113032799,0.9663340912265671,0.9847706366497215,0.9552483801543766,0.9369553686443889,0.92128801431127,0.9544753086419754,0.9554296621182585,0.955650929899857,clustercentroids,gnb
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9339611715163172,0.9603182341809496,0.9834760284880684,0.9124347457700965,0.8960452998403663,0.9366901147723065,0.8587962962962963,0.9141332702671713,0.9313304721030043,condensednn,gnb
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9110047390045772,0.9492743181301719,0.9719167654066174,0.9547277139022593,0.924684149406248,0.8666825298828694,0.9917695473251028,0.9555152632853011,0.944206008583691,editednn,gnb
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.8725070546972288,0.9332925354864138,0.9596034157652665,0.9324978450511779,0.8909440594833852,0.8067788518916338,0.9958847736625515,0.9346540598045586,0.9155937052932761,instancehardness,gnb
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9129656269792394,0.9527921016369928,0.974040629897183,0.9558726436911299,0.9264356546060292,0.869668718759316,0.9917695473251028,0.9566045879040375,0.9456366237482117,ncl,gnb
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9302234649086794,0.9641333503035131,0.9828366873065016,0.9538888451181976,0.9318924293840682,0.9042134831460674,0.9627572016460905,0.9541168189173005,0.9513590844062948,nearmissv1,gnb
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9423115123713481,0.966955822020865,0.9848519378511639,0.956348069784445,0.9388295319643354,0.9247991862218948,0.9544753086419754,0.9565189867369949,0.9570815450643777,nearmissv2,gnb
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9460516777412203,0.9628742539380958,0.9853310654996242,0.9243809261117232,0.9114599996952938,0.9507928981613193,0.8755658436213992,0.9257860177859317,0.9413447782546495,nearmissv3,gnb
BreastCancer,0.24783936504710777,699,0.5262008733624454,9,699,2,0.03319502074688797,0.08298755186721991,0.07883817427385892,0.05394190871369295,0.7159419125665895,0.9206589637483855,0.7156233265951245,0.8231673007548762,0.15872894099171514,0.5833351980012856,1.7293752017512964,23347.0808297568,16676.358369098714,975.8074861532234,0.7905200940139744,0.5784483204191617,44,24,0.6470588235294118,0.35294117647058826,2.498188497379022,68,10.279411764705882,0.9322378627880984,0.9624696330095327,0.9820724878645416,0.9549808943354297,0.9335748792270531,0.9071969696969697,0.9628086419753087,0.9552246970913122,0.9527896995708155,none,gnb
